ID,labels,side_right,side_left,lobe,interest,atlas_labels,,
1,pre_IpsiACgGanteriorcingulategyrus',1,2,1,0,100,,
2,pre_IpsiAOrGanteriororbitalgyrus',1,2,1,0,104,,
3,pre_IpsiCOcentraloperculum',1,2,1,0,112,,
4,pre_IpsiFOfrontaloperculum',1,2,1,0,118,,
5,pre_IpsiFRPfrontalpole',1,2,1,0,120,,
6,pre_IpsiLOrGlateralorbitalgyrus',1,2,1,0,136,,
7,pre_IpsiMFCmedialfrontalcortex',1,2,1,0,140,,
8,pre_IpsiMFGmiddlefrontalgyrus',1,2,1,0,142,,
9,pre_IpsiMOrGmedialorbitalgyrus',1,2,1,0,146,,
10,pre_IpsiMSFGsuperiorfrontalgyrusmedialsegment',1,2,1,0,152,,
11,pre_IpsiOpIFGopercularpartoftheinferiorfrontalgyrus',1,2,1,0,162,,
12,pre_IpsiOrIFGorbitalpartoftheinferiorfrontalgyrus',1,2,1,0,164,,
13,pre_IpsiPOrGposteriororbitalgyrus',1,2,1,0,178,,
14,pre_IpsiSCAsubcallosalarea',1,2,1,0,186,,
15,pre_IpsiSFGsuperiorfrontalgyrus',1,2,1,0,190,,
16,pre_IpsiTrIFGtriangularpartoftheinferiorfrontalgyrus',1,2,1,0,204,,
17,oth_IpsiMCgGmiddlecingulategyrus',1,2,1,1,138,,
18,pre_ContraACgGanteriorcingulategyrus',2,1,1,0,101,,
19,pre_ContraAOrGanteriororbitalgyrus',2,1,1,0,105,,
20,pre_ContraCOcentraloperculum',2,1,1,0,113,,
21,pre_ContraFOfrontaloperculum',2,1,1,0,119,,
22,pre_ContraFRPfrontalpole',2,1,1,0,121,,
23,pre_ContraLOrGlateralorbitalgyrus',2,1,1,0,137,,
24,pre_ContraMFCmedialfrontalcortex',2,1,1,0,141,,
25,pre_ContraMFGmiddlefrontalgyrus',2,1,1,0,143,,
26,pre_ContraMOrGmedialorbitalgyrus',2,1,1,0,147,,
27,pre_ContraMSFGsuperiorfrontalgyrusmedialsegment',2,1,1,0,153,,
28,pre_ContraOpIFGopercularpartoftheinferiorfrontalgyrus',2,1,1,0,163,,
29,pre_ContraOrIFGorbitalpartoftheinferiorfrontalgyrus',2,1,1,0,165,,
30,pre_ContraPOrGposteriororbitalgyrus',2,1,1,0,179,,
31,pre_ContraSCAsubcallosalarea',2,1,1,0,187,,
32,pre_ContraSFGsuperiorfrontalgyrus',2,1,1,0,191,,
33,pre_ContraTrIFGtriangularpartoftheinferiorfrontalgyrus',2,1,1,0,205,,
34,oth_ContraMCgGmiddlecingulategyrus',2,1,1,1,139,,
35,par_IpsiAnGangulargyrus',1,2,2,0,106,,
36,par_IpsiPCgGposteriorcingulategyrus',1,2,2,0,166,,
37,par_IpsiPCuprecuneus',1,2,2,1,168,,
38,par_IpsiPOparietaloperculum',1,2,2,0,174,,
39,par_IpsiSMGsupramarginalgyrus',1,2,2,0,194,,
40,par_IpsiSPLsuperiorparietallobule',1,2,2,0,198,,
41,par_ContraAnGangulargyrus',2,1,2,0,107,,
42,par_ContraPCgGposteriorcingulategyrus',2,1,2,0,167,,
43,par_ContraPCuprecuneus',2,1,2,1,169,,
44,par_ContraPOparietaloperculum',2,1,2,0,175,,
45,par_ContraSMGsupramarginalgyrus',2,1,2,0,195,,
46,par_ContraSPLsuperiorparietallobule',2,1,2,0,199,,
47,occ_IpsiCalccalcarinecortex',1,2,3,0,108,,
48,occ_IpsiCuncuneus',1,2,3,0,114,,
49,occ_IpsiIOGinferioroccipitalgyrus',1,2,3,0,128,,
50,occ_IpsiLiGlingualgyrus',1,2,3,0,134,,
51,occ_IpsiMOGmiddleoccipitalgyrus',1,2,3,0,144,,
52,occ_IpsiOCPoccipitalpole',1,2,3,0,156,,
53,occ_IpsiOFuGoccipitalfusiformgyrus',1,2,3,0,160,,
54,occ_IpsiSOGsuperioroccipitalgyrus',1,2,3,0,196,,
55,occ_ContraCalccalcarinecortex',2,1,3,0,109,,
56,occ_ContraCuncuneus',2,1,3,0,115,,
57,occ_ContraIOGinferioroccipitalgyrus',2,1,3,0,129,,
58,occ_ContraLiGlingualgyrus',2,1,3,0,135,,
59,occ_ContraMOGmiddleoccipitalgyrus',2,1,3,0,145,,
60,occ_ContraOCPoccipitalpole',2,1,3,0,157,,
61,occ_ContraOFuGoccipitalfusiformgyrus',2,1,3,0,161,,
62,occ_ContraSOGsuperioroccipitalgyrus',2,1,3,0,197,,
63,tem_IpsiEntentorhinalarea',1,2,4,0,116,,
64,tem_IpsiFuGfusiformgyrus',1,2,4,0,122,,
65,tem_IpsiITGinferiortemporalgyrus',1,2,4,0,132,,
66,tem_IpsiMTGmiddletemporalgyrus',1,2,4,0,154,,
67,tem_IpsiPHGparahippocampalgyrus',1,2,4,0,170,,
68,tem_IpsiPPplanumpolare',1,2,4,0,180,,
69,tem_IpsiPTplanumtemporale',1,2,4,0,184,,
70,tem_IpsiSTGsuperiortemporalgyrus',1,2,4,0,200,,
71,tem_IpsiTMPtemporalpole',1,2,4,0,202,,
72,tem_IpsiTTGtransversetemporalgyrus',1,2,4,0,206,,
73,tem_ContraEntentorhinalarea',2,1,4,0,117,,
74,tem_ContraFuGfusiformgyrus',2,1,4,0,123,,
75,tem_ContraITGinferiortemporalgyrus',2,1,4,0,133,,
76,tem_ContraMTGmiddletemporalgyrus',2,1,4,0,155,,
77,tem_ContraPHGparahippocampalgyrus',2,1,4,0,171,,
78,tem_ContraPPplanumpolare',2,1,4,0,181,,
79,tem_ContraPTplanumtemporale',2,1,4,0,185,,
80,tem_ContraSTGsuperiortemporalgyrus',2,1,4,0,201,,
81,tem_ContraTMPtemporalpole',2,1,4,0,203,,
82,tem_ContraTTGtransversetemporalgyrus',2,1,4,0,207,,
83,mot_IpsiMPrGprecentralgyrusmedialsegment',1,2,5,0,150,,
84,mot_IpsiPrGprecentralgyrus',1,2,5,0,182,,
85,mot_IpsiSMCsupplementarymotorcortex',1,2,5,0,192,,
86,som_IpsiMPoGpostcentralgyrusmedialsegment',1,2,5,0,148,,
87,som_IpsiPoGpostcentralgyrus',1,2,5,0,176,,
88,mot_ContraMPrGprecentralgyrusmedialsegment',2,1,5,0,151,,
89,mot_ContraPrGprecentralgyrus',2,1,5,0,183,,
90,mot_ContraSMCsupplementarymotorcortex',2,1,5,0,193,,
91,som_ContraMPoGpostcentralgyrusmedialsegment',2,1,5,0,149,,
92,som_ContraPoGpostcentralgyrus',2,1,5,0,177,,
93,sub_IpsiAmygdala',1,2,6,0,31,,
94,sub_IpsiPutamen',1,2,6,0,57,,
95,sub_IpsiThalamusProper',1,2,6,1,59,,
96,sub_IpsiAInsanteriorinsula',1,2,6,1,102,,
97,sub_IpsiPInsposteriorinsula',1,2,6,1,172,,
98,sub_IpsiBasalForebrain',1,2,6,0,76,,
99,sub_IpsiCaudate',1,2,6,0,36,,
100,sub_IpsiAccumbensArea',1,2,6,0,23,,
101,sub_IpsiPallidum',1,2,6,0,55,,
102,sub_IpsiVentralDC',1,2,6,0,61,,
103,'sub_BrainStem',1,2,6,0,35,,
104,FS_IpsiAntHip',1,2,6,1,247,,
105,FS_IpsiPosHip',1,2,6,1,447,,
106,sub_ContraAmygdala',2,1,6,0,32,,
107,sub_ContraPutamen',2,1,6,0,58,,
108,sub_ContraThalamusProper',2,1,6,1,60,,
109,sub_ContraAInsanteriorinsula',2,1,6,1,103,,
110,sub_ContraPInsposteriorinsula',2,1,6,1,173,,
111,sub_ContraBasalForebrain',2,1,6,0,75,,
112,sub_ContraCaudate',2,1,6,0,37,,
113,sub_ContraAccumbensArea',2,1,6,0,30,,
